name,sentence_id,,,,,
Jinjur,2744
Green Monkey,2746
Jinjur,2747
Scarecrow Bear,2748
Woot,2749
Canary,2751
Tin Owl,2751
Scarecrow,2751
Jinjur,2752
Canary,2752
Glinda,2753
Owl,2755
Nimmie Amee,2755
Woot,2755
Wanderer,2755
Giantess,2757
Yoop,2757
Green Monkey,2759
Polychrome,2760
Yoop,2760
Glinda,2762
Ozma,2762
Tin Owl,2765
Friend Chopper,2766
Woot,2766
Polychrome,2767
Green Monkey,2768
Bear,2770
Patchwork Girl,2771
Tin Owl,2772
Nimmie Amee,2773
Jinjur,2775
Green Monkey,2776
Owl,2777
Brown Bear,2777
Jinjur,2778
Canary,2778
Brown Bear,2780
Tin Owl,2780
Green Monkey,2781
Woot,2784
Jinjur,2785
Brown Bear,2785
Scarecrow,2787
Yoop,2791
Yoop,2792
Jinjur,2792
Yoop,2795
Jinjur,2797
Brown Bear,2798
Tin Woodman,2799
Nick Chopper,2799
Green Monkey,2799
Woot the Wanderer,2799
Canary,2800
Jinjur,2800
Polychrome,2800
Jinjur,2801
Giantess,2801
Sorceress,2801
Polychrome,2802
Glinda,2803
Jinjur,2804
Bear,2809
Owl,2809
Monkey,2809
Jinjur,2810
Woot,2810
Green Monkey,2811
Woot,2814
Woot,2818
Jinjur,2819
Woot,2820
Jinjur,2821
Woot,2822
Jinjur,2822
Bear,2823
Owl,2823
Woot,2823
Canary,2824
Jinjur,2824
Woot,2826
Jinjur,2827
Woot,2829
Woot,2830
Jinjur,2832
Ozma,2836
Dorothy,2836
Dorothy,2836
Ozma,2837
Dorothy,2837
Toto,2838
Dorothy,2838
Ozma,2839
Oz,2839
Dorothy,2840
Ozma,2840
Oz,2842
Lurline,2844
Oz,2844
Lurline,2845
Oz,2846
Dorothy,2853
Ozma,2853
Ozma,2854
Ozma,2855
Oz,2856
Ozma,2856
Glinda the Good,2856
Ozma,2857
Ozma,2859
Dorothy,2859
Oz,2860
Dorothy,2860
Ozma,2861
Ozma,2862
Dorothy,2863
Dorothy,2865
Button Bright,2865
Button Bright,2866
Ojo,2866
Munchkin,2866
Dorothy,2866
Aunt Them,2866
Uncle Henry,2867
Dorothy,2867
Tin Woodman,2867
Tin Woodman,2868
Woot the Wanderer,2868
Dorothy,2869
Woot,2870
Ozma,2871
Ozma,2871
Dorothy,2872
Dorothy,2872
Ozma,2873
Scarecrow,2873
Tin Woodman,2873
Yoop,2873
Giantess,2873
Dorothy,2874
Ozma,2874
Giantess,2875
Dorothy,2875
Ozma,2876
Brown Bear,2877
Yoop,2877
Canary,2878
Giantess,2878
Dorothy,2879
Ozma,2879
Ozma,2882
Yoop,2883
Dorothy,2886
Ozma,2888
Oz,2888
Dorothy,2889
Ozma,2889
Ozma,2890
Sawhorse,2891
Ozma,2892
Sawhorse,2892
Sawhorse,2894
Ozma,2894
Dorothy,2896
Toto,2896
Dorothy,2896
Dorothy,2897
Ozma,2897
Toto,2897
Dorothy,2898
Sawhorse,2898
Jinjur,2900
Green Monkey,2900
Tin Owl,2901
Jinjur,2901
Brown Bear,2901
Ozma,2901
Canary,2902
Dorothy,2902
Dorothy,2903
Polychrome,2906
Canary,2906
Dorothy,2907
Polychrome,2909
Ozma,2910
Dorothy,2910
Scarecrow,2911
Scarecrow Bear,2913
Owl,2915
Dorothy,2916
Dorothy,2917
Ozma,2918
Green Monkey,2919
Jinjur,2919
Ozma,2919
Woot,2919
Ruler of Oz,2919
Ozma,2920
Yoop,2920
Tin Woodman,2922
Nimmie Amee,2922
Woot,2923
Tin Owl,2923
Giantess,2923
Polychrome,2924
Dorothy,2924
Toto,2924
Ozma,2924
Yoop,2927
Scarecrow,2928
Giantess,2930
Brown Bear,2932
Tin Woodman,2933
Ozma,2933
Giantess,2934
Wand,2936
Wand,2936
Bear,2936
Scarecrow,2938
Ozma,2938
Oz,2938
Tin Woodman,2938
Tin Owl,2938
Canary,2939
Ozma,2939
Ozma,2940
Polychrome,2941
Polychrome,2942
Rainbow,2942
Bird,2942
Canary,2944
Dove,2944
Dove,2944
Fawn,2944
Fawn,2945
Polychrome,2946
Woot,2947
Sky Fairy,2947
Ozma,2947
Dorothy,2948
Ruler of Oz,2948
Jinjur,2949
Ozma,2949
Woot,2952
Ozma,2953
Ozma,2953
Giantess,2956
Woot,2957
Dorothy,2960
Ozma,2960
Glinda,2960
Glinda,2962
Woot,2963
Green Monkey,2965
Scarecrow,2966
Ozma,2967
Green Monkey,2968
Yoop,2968
Toto,2970
Woot,2971
Toto,2972
Woot,2974
Toto,2976
Scarecrow,2977
Toto,2979
Jinjur,2982
Toto,2984
Jinjur,2986
Toto,2987
Dorothy,2988
Jinjur,2989
Woot,2989
Dorothy,2990
Woot,2991
Dorothy,2992
Ozma,2993
Oz,2993
Woot the Wanderer,2993
Ozma,2994
Woot,2994
Dorothy,2996
Woot,2998
Dorothy,3002
Ozma,3002
Scarecrow,3003
Tin Woodman,3003
Polychrome,3005
Ozma,3005
Woot,3005
Rainbow,3006
Ozma,3007
Yoop,3007
Giantess,3007
Woot the Wanderer,3008
Yoop,3012
Yoop,3013
Green Monkey,3013
Woot,3013
Ozma,3014
Polychrome,3015
Jinjur,3017
Ozma,3017
Ozma,3018
Polychrome,3019
Rainbow,3019
Ozma,3021
Ozma,3022
Jinjur,3022
Dorothy,3024
Toto,3024
Ozma,3024
Yoop,3025
Giantess,3026
Woot,3028
Woot,3030
Giantess,3030
Ozma,3031
Wand,3031
Woot the Wanderer,3032
Yoop,3032
Ozma,3034
Wand,3034
Green Monkey,3034
Yoop,3035
Woot,3036
Woot,3037
Wanderer,3037
Ozma,3037
Jinjur,3038
Ozma,3039
Oz,3039
Giantess,3039
Dorothy,3040
Green Monkey,3041
Ozma,3041
Dorothy,3043
Tin Woodman,3044
Green Monkey,3044
Yoop,3044
Scarecrow,3045
Green Monkey,3046
Dorothy,3047
Woot,3048
Yoop,3050
Man of Tin Ozma,3051
Dorothy,3051
Woot the Wanderer,3051
Oz,3052
Ozma,3053
Ojo the Munchkin,3053
Button,3053
Bright,3053
Woot,3054
Tin Woodman,3054
Nimmie Amee,3055
Tin Woodman,3056
Nimmie Amee,3056
Nimmie Amee,3057
Scarecrow,3058
Scarecrow,3059
Nimmie Amee,3061
Dorothy,3061
Tin Woodman,3062
Nimmie Amee,3064
Dorothy,3064
Woot,3066
Wanderer,3066
Ozma,3067
Ozma,3068
Nimmie Amee,3069
Empress,3071
the Winkies,3071
Nimmie Amee,3071
Tin Woodman,3072
Scarecrow,3072
Woot,3072
Wanderer,3072
Polychrome,3073
Ozma,3074
Rainbow,3074
Tin Woodman,3075
Nimmie Amee,3075
Dorothy,3076
Tin Woodman,3076
Tin Woodman,3078
Nimmie Amee,3078
Dorothy,3079
Ozma,3079
Winkies,3079
Ozma,3080
Jinjur,3081
Woot,3081
Ozma,3081
Wooden Sawhorse,3081
Ozma,3083
Dorothy,3083
Toto,3083
Tin Woodman,3083
Scarecrow,3083
Woot the Wanderer,3083
Polychrome,3083
Tin Man,3084
Scarecrow,3084
Nick Chopper,3085
Witch,3085
Nimmie Amee,3086
Ku,3086
Klip,3086
Woot,3087
Tin Woodman,3088
Woot,3089
Scarecrow,3090
Munchkin,3090
Scarecrow,3091
Tin Woodman,3092
Scarecrow,3093
Polychrome,3094
Woot,3094
Polychrome,3096
Scarecrow,3097
Dorothy,3098
Tin Woodman,3099
Tin Woodman,3101
Dorothy,3104
Woot,3108
Nimmie Amee,3110
Wicked Witch,3111
Witch,3113
Dorothy,3113
Nimmie Amee,3113
Witch,3114
Scarecrow,3115
Nimmie Amee,3115
Tin Woodman,3117
Tin Man,3118
Emperor,3119
Scarecrow,3120
Woot,3121
Wanderer,3121
Polychrome,3122
Tin Woodman,3123
Winkies,3127
Tin Woodman,3128
Woot,3130
Scarecrow,3131
Polychrome,3132
Tin Woodman,3134
Polychrome,3136
Nick Chopper,3137
Tin Woodman,3138
Polychrome,3138
Tin Soldier,3138
Woot,3142
Tin Soldier,3143
Soldier,3144
Fyter,3146
Woot,3147
Rust,3148
Tin Woodman,3150
Wicked Witch,3151
Witch,3152
Ku,3153
Klip,3153
Ku,3154
Klip,3154
Ku,3156
Klip,3156
Tin Woodman,3157
Klip,3157
Nimmie Amee,3159
Tin Woodman,3161
Nimmie Amee,3161
Soldier,3162
Nick Chopper,3163
Tin Woodman,3164
Nimmie Amee,3168
Wicked Witch,3169
Nimmie Amee,3171
Nick Chopper,3171
Nimmie Amee,3173
Witch,3173
Nimmie Amee,3174
Scarecrow,3182
Ku,3183
Klip,3183
Soldier,3184
Klip,3185
Nimmie Amee,3186
Winkies,3189
Dorothy,3189
Scarecrow,3189
Soldier,3190
Nimmie Amee,3190
Woodman,3191
Nimmie Amee,3192
Woot,3193
Scarecrow,3195
Polychrome,3196
Tin Woodman,3200
Fyter,3202
Witch,3204
Witch,3205
Scarecrow,3205
Nimmie Amee,3207
Scarecrow,3210
Wicked Witch,3210
Nimmie Amee,3210
Woot,3211
Polychrome,3213
Nimmie Amee,3214
Scarecrow,3214
Nimmie Amee,3217
Ku,3218
Klip,3218
Polychrome,3218
Klip,3219
Ku,3220
Klip,3220
Klip,3225
Nimmie Amee,3227
Scarecrow,3227
Tin Woodman,3228
hie,3229
Ku,3231
Klip,3231
Ku,3234
Klip,3234
Woot,3235
Tin Woodman,3236
Wicked Witch,3238
Woot,3238
Oz,3239
Scarecrow,3239
Dorothy,3240
Tin Woodman,3242
Woot,3245
Woot,3250
Ku,3250
Klip,3250
Scarecrow,3252
Tin Woodman,3252
Tin Woodman,3253
Tin Woodman,3253
Emperor,3254
Head,3254
Tin Woodman,3255
Head,3255
Tin Woodman,3256
Tin Woodman,3257
Head,3259
Tin Woodman,3261
Head,3263
Head,3265
Klip,3268
Head,3268
Head,3274
Nick Chopper,3274
Tin Woodman,3275
Nick Chopper,3276
Head,3276
Head,3280
Head,3284
Ku,3285
Klip,3285
Tin Woodman,3286
Munchkin,3287
Nimmie Amee,3287
Head,3287
Tin Woodman,3298
Tin Woodman,3301
Head,3302
Tin Woodman,3302
Tin Soldier,3303
Woot,3305
Wanderer,3305
Polychrome,3306
Scarecrow,3308
Tin Woodman,3309
Tin Woodman,3312
Head,3315
Head,3318
Head,3320
Tin Woodman,3322
Tin Soldier,3323
Chopper,3323
Tin Woodman,3324
Ku,3326
Klip,3326
Tinsmith,3326
Ku,3327
Klip,3327
Woot,3328
Ku,3329
Klip,3329
Ku,3338
Klip,3338
Nick Chopper,3338
Tin Woodman,3338
Ozma of Oz,3338
Scarecrow,3341
Polychrome,3342
Rainbow,3344
Ku,3345
Klip,3345
Woot,3345
Woot,3346
Nimmie Amee,3347
Tin Woodman,3347
Tin Soldier,3347
Ku,3348
Klip,3348
Nimmie Amee,3348
Tin Soldier,3349
Witch,3350
Nimmie Amee,3350
Dorothy,3351
Wicked Witch,3351
Nimmie Amee,3352
Witch,3352
Dorothy,3352
Scarecrow,3353
Ku,3354
Klip,3354
Nimmie Amee,3354
Mount Munch,3356
Tin Woodman,3356
Nimmie Amee,3357
Witch,3358
Woot,3360
Witch,3362
Magic Glue,3365
Nick Chopper,3365
Fyter,3365
Witch,3365
Tin Woodman,3368
Ku,3370
Klip,3370
Tin Woodman,3370
Ku,3371
Klip,3371
Chopfyt,3373
Chopfyt,3375
Woot,3375
Chopfyt,3376
Ku,3376
Klip,3376
Chopfyt,3379
Witch,3380
Nimmie Amee,3380
Witch,3380
Nick Chopper,3382
Captain Fyter,3382
Witch,3384
Fyter,3386
Nick Chopper,3386
Tin Woodman,3387
Nick Chopper,3390
Fyter,3390
Ku,3397
Klip,3397
Chopfyt,3399
Nick Chopper,3399
Fyter,3399
Chopfyt,3400
Chopfyt,3404
Chopfyt,3407
Chopfyt,3409
Scarecrow,3410
Tin Woodman,3413
Chopfyt,3414
Ku,3415
Klip,3415
Chopfyt,3418
Scarecrow,3418
Klip,3420
Woot,3421
Polychrome,3422
Polychrome,3426
Woot,3427
Polychrome,3428
Scarecrow,3432
Tin Woodman,3435
Soldier,3436
Nick Chopper,3438
Scarecrow,3439
Woodman,3440
Polychrome,3443
Rainbow,3443
Scarecrow,3443
Woot,3445
Woot,3453
Mercy,3456
Tin Woodman,3457
Tin Soldier,3458
Tin Woodman,3461
Woot,3462
Scarecrow,3462
Scarecrow,3462
Polychrome,3462
Poly,3463
Rainbow,3463
Scarecrow,3464
Poly,3465
Woot,3467
Polychrome,3468
Woot,3470
Polychrome,3470
Woot,3474
Polychrome,3474
Scarecrow,3475
Polychrome,3475
Nick Chopper,3476
Tin Soldier,3476
Tin Woodman,3476
Woot,3478
Tin Soldier,3479
Scarecrow,3479
Tin Soldier,3481
Scarecrow,3492
Emperor,3495
Woot,3496
Pooh,3498
Polychrome,3499
Scarecrow,3502
Polychrome,3502
Polychrome,3503
Tin Woodman,3504
Woot,3510
Scarecrow,3512
Woot,3516
Woot,3519
Polychrome,3520
Scarecrow,3520
Woot,3523
Scarecrow,3523
Tin Woodman,3524
Soldier,3526
Tin Woodman,3529
Polychrome,3530
Soldier,3530
Woodman,3530
Scarecrow,3531
Woot,3532
Scarecrow,3538
Scarecrow,3542
Tin Woodman,3542
Tin Woodman,3543
Tin Soldier,3544
Tin Woodman,3546
Scarecrow,3546
Woot,3551
Scarecrow,3561
Polychrome,3563
Polychrome,3568
Scarecrow,3569
Rainbow,3570
Polychrome,3575
Scarecrow,3577
Winkies,3581
Soldier,3581
Scarecrow,3585
Scarecrow,3589
Polychrome,3590
Woot,3590
Scarecrow,3590
Tin Woodman,3591
Polychrome,3595
Scarecrow,3595
Woot,3597
Tin Woodman,3597
Scarecrow,3598
Woot the Wanderer,3598
Fyter,3599
Woot,3600
Rainbow,3601
Fairy Powers,3603
Fyter,3605
Tin Woodman,3606
Polychrome,3606
Poly,3606
Rainbow,3607
Fairy Powers,3608
Tin Woodman,3608
Polychrome,3610
Scarecrow,3612
Woot,3613
Fyter,3614
Scarecrow,3615
Woot,3616
Polychrome,3616
Scarecrow,3616
Woot,3617
Scarecrow,3617
Scarecrow,3620
Woot,3620
Tin Woodman,3620
Rainbow,3621
Woot,3625
Tin Woodman,3627
Nimmie Amee,3630
Woot,3631
Scarecrow,3632
Woot,3635
Polychrome,3637
Woot,3638
Woot,3643
Squealina Swyne,3644
Grunter Swyne,3644
Tin Woodman,3646
Swyne,3648
Tin Woodman,3651
Winkies,3653
Woot,3653
Swyne,3653
Scarecrow,3654
Polychrome,3654
Swyne,3656
Munchkin,3657
Scarecrow,3662
Swyne,3663
Woot,3664
Fyter,3665
Scarecrow,3667
Polychrome,3670
Woot,3670
Scarecrow,3670
Woot,3672
Scarecrow,3672
Polychrome,3672
Tin Woodman,3673
Tin Woodman,3674
Tin Soldier,3674
Tin Woodman,3674
Wanderer,3675
Rainbow 's,3675
Woot,3676
Swyne,3676
Scarecrow,3679
Wizard,3681
Tin Woodman,3682
Scarecrow,3683
Wizard,3684
Squealina Swyne,3685
Scarecrow,3686
Swyne,3687
Tin Woodman,3688
Woot,3691
Polychrome,3691
Nimmie Amee,3696
Woot,3697
Wanderer,3697
Scarecrow,3698
Woot,3701
Woot,3704
Polychrome,3705
Scarecrow,3706
Woot,3707
Tin Woodman,3708
Polychrome,3709
Woot,3714
Polychrome,3714
Woot,3721
Tin Woodman,3722
Fyter,3724
Woot,3726
Scarecrow,3728
Nimmie Amee,3729
Witch,3733
Nimmie Amee,3733
Nimmie Amee,3735
Tin Woodman,3735
Tin Woodman,3739
Scarecrow,3739
Nimmie Amee,3739
Scarecrow,3686
Swyne,3687
Tin Woodman,3688
Woot,3691
Polychrome,3691
Nimmie Amee,3696
Woot,3697
Wanderer,3697
Scarecrow,3698
Woot,3701
Woot,3704
Polychrome,3705
Scarecrow,3706
Woot,3707
Tin Woodman,3708
Polychrome,3709
Woot,3714
Polychrome,3714
Woot,3721
Tin Woodman,3722
Fyter,3724
Woot,3726
Scarecrow,3728
Nimmie Amee,3729
Witch,3733
Nimmie Amee,3733
Nimmie Amee,3735
Tin Woodman,3735
Tin Woodman,3739
Scarecrow,3739
Nimmie Amee,3739
Fyter,3740
Tin Soldier,3740
Tin Woodman,3741
Polychrome,3742
Blue Rabbit,3743
Polychrome,3746
Blue Rabbit,3747
Nimmie Amee,3748
Polychrome,3750
Blue Rabbit,3751
Nimmie Amee,3752
Scarecrow,3757
Polychrome,3757
Woot,3758
Polychrome,3760
Woot,3761
Polychrome,3763
Scarecrow,3764
Blue Rabbit,3765
Woot the Wanderer,3765
Woot,3768
Woot,3769
Scarecrow,3773
Tin Woodman,3774
Nimmie Amee,3775
Fyter,3776
Polychrome,3777
Polychrome,3778
Nimmie Amee,3779
Woot,3781
Tin Woodman,3781
Nimmie Amee,3781
Fyter,3782
Scarecrow,3784
Woot,3785
Polychrome,3785
Blue Rabbit,3787
Nimme Amee,3787
Nimmie Amee,3788
Tin Woodman,3789
Tin Soldier,3789
Nimmie Amee,3790
Woot,3799
Nimmie,3806
Tin Woodman,3806
Nick Chopper,3807
Tin Soldier,3808
Fyter,3809
Nimmie Amee,3810
Nimmie Amee,3816
Munchkin,3817
Munchkin,3819
Fyter,3820
Scarecrow,3821
Tin Soldier,3822
Tin Woodman,3824
Woot,3827
Klip,3828
Chopfyt,3828
Fyter,3833
Nimmie Amee,3835
Chopfyt,3835
Chopfyt,3840
Nick Chopper,3841
Fyter,3841
Tin Woodman,3842
Nimmie Amee,3844
Chopfyt,3847
Scarecrow,3849
Nimmie Amee,3850
Woot,3850
Polychrome,3851
Chopfyt,3852
Klip,3854
Tin Woodman,3854
Nimmie Amee,3856
Tin Woodman,3860
Fyter,3860
Fyter,3862
Nimmie Amee,3863
Chopfyt,3866
Polychrome,3869
Nimmie Amee,3871
Tin Woodman,3872
Mercy,3873
Woot the Wanderer,3877
Woot,3879
Tin Woodman,3880
Nimmie Amee,3880
Chopfyt,3883
Winkies,3884
Nimmie Amee,3885
Chopfyt,3885
Soldier,3886
Polychrome,3886
Polychrome,3890
Rainbow,3890
Scarecrow,3892
Polychrome,3892
Woot,3895
Wanderer,3895
Polychrome,3895
Scarecrow,3895
Nimmie Amee,3895
Scarecrow,3896
Woot,3897
Chopfyt,3897
Tin Woodman,3899
Chopfyt,3900
Polychrome,3901
Blue Rabbit,3901
Blue Rabbit,3903
Polychrome,3905
Scarecrow,3907
Tin Woodman,3910
Rainbow,3911
Giantess,3913
Yoop,3913
Woot,3915
Polychrome,3916
Rainbow,3919
Scarecrow,3921
Woot the Wanderer,3921
Woot,3923
Polychrome,3923
Polychrome,3924
Polychrome,3926
Scarecrow,3928
Ozma,3929
Tin Soldier,3930
Ozma,3930
Scarecrow,3930
Tin Woodman,3930
Nimmie Amee,3931
Chopfyt,3931
Nick Chopper,3931
Fyter,3931
Ozma,3931
Chopfyt,3932
Ruler of Oz,3932
Nimmie Amee,3933
Ku,3933
Klip,3933
Dorothy,3934
Ku,3934
Klip,3934
Woot the Wanderer,3936
Chopfyt,3936
Betsy Bobbin,3938
Tin Woodman,3938
Nimmie Amee,3938
Tiny Trot,3939
Chopfyt,3939
Mount Munch,3939
Tin Woodman,3940
Winkies,3940
Empress,3940
Ozma,3941
Tin Woodman,3942
Emperor,3942
Fyter,3943
Ozma,3944
Woot,3945
Wanderer,3945
Ozma,3945
Tin Woodman,3946
Scarecrow,3946
